cafeNumber,nickName,nameImg,date,revisit,reviewImg
1920318746,루나래나31,C:\Users\djdj4\VScode\nameImg\\루나래나31.jpg,2023년 4월 18일 화요일,깔끔해요,
1920318746,나니요요,C:\Users\djdj4\VScode\nameImg\\나니요요.jpg,2023년 2월 14일 화요일,깔끔하고 커피도 맛있어요,
1920318746,라떼블리,C:\Users\djdj4\VScode\nameImg\\라떼블리.jpg,2023년 1월 28일 토요일,굿,
1920318746,블리정2,C:\Users\djdj4\VScode\nameImg\\블리정2.jpg,2023년 1월 28일 토요일,과일이 서비스로 나오는 카페 ㅎ 꺅,C:\Users\djdj4\VScode\reviewImg\\블리정2_review.jpg
1920318746,라떼블리,C:\Users\djdj4\VScode\nameImg\\라떼블리.jpg,2022년 11월 1일 화요일,굿,
1920318746,블리정2,C:\Users\djdj4\VScode\nameImg\\블리정2.jpg,2022년 11월 1일 화요일,바스트치즈케익 ㅎㅎ 넘 맛있어요 ㅎ 저번에 아이스바닐라라떼 먹었는데 맛있어요 ㅎ 사장님이 친절하고 분위기도 좋아요 6명 이용 가능한 독립된 테이블 공간도 있어요 ㅎ ,C:\Users\djdj4\VScode\reviewImg\\블리정2_review.jpg
1920318746,불굴의호야,C:\Users\djdj4\VScode\nameImg\\불굴의호야.jpg,2022년 8월 22일 월요일,좋아요~^^,
1413067753,pink752,C:\Users\djdj4\VScode\nameImg\\pink752.jpg,2023년 9월 30일 토요일,조아요,
1413067753,lomq,C:\Users\djdj4\VScode\nameImg\\lomq.jpg,2023년 9월 30일 토요일,좋아여,C:\Users\djdj4\VScode\reviewImg\\lomq_review.jpg
1413067753,9pizza6,C:\Users\djdj4\VScode\nameImg\\9pizza6.jpg,2023년 9월 22일 금요일,뷰가 너무 좋아요..👍🏻,C:\Users\djdj4\VScode\reviewImg\\9pizza6_review.jpg
1413067753,dhr,C:\Users\djdj4\VScode\nameImg\\dhr.jpg,2023년 10월 24일 화요일,,
1413067753,빵41,C:\Users\djdj4\VScode\nameImg\\빵41.jpg,2023년 10월 17일 화요일,,
1413067753,Vely06,C:\Users\djdj4\VScode\nameImg\\Vely06.jpg,2023년 10월 5일 목요일,,
1573483059,oho,C:\Users\djdj4\VScode\nameImg\\oho.jpg,2024년 3월 8일 금요일,대화하기 좋아요,
1573483059,하늘사랑82,C:\Users\djdj4\VScode\nameImg\\하늘사랑82.jpg,2024년 3월 3일 일요일,굿,
1573483059,뇽뇽마녀,C:\Users\djdj4\VScode\nameImg\\뇽뇽마녀.jpg,2024년 2월 3일 토요일,"더 왈츠 고풍스럽고, 음악회 설명도 해줘서 좋아요:)",C:\Users\djdj4\VScode\reviewImg\\뇽뇽마녀_review.jpg
1573483059,쿠와아악,C:\Users\djdj4\VScode\nameImg\\쿠와아악.jpg,2023년 12월 31일 일요일,사장님 친절하시고 음료들도 다 맛있어요 인테리어랑 분위기까지 너무 좋습니다,
1573483059,향기로운뜰,C:\Users\djdj4\VScode\nameImg\\향기로운뜰.jpg,2023년 12월 1일 금요일,"커피가 고플때 찾는 곳 우리친구들의 아지트 첫눈이 내린날 우린 또 이곳에 모였다. 실내가 아기자기 너무
 예쁘고, 휴식하기 편한공간이라  언제든 좋아요. 사장님 두분이 너무 친절하시고 커피 또한 맛있어요.",C:\Users\djdj4\VScode\reviewImg\\향기로운뜰_review.jpg
1573483059,친절한정은자쌤,C:\Users\djdj4\VScode\nameImg\\친절한정은자쌤.jpg,2023년 11월 12일 일요일,고구마라떼 생강차 대추차 다 맛나요,C:\Users\djdj4\VScode\reviewImg\\친절한정은자쌤_review.jpg
1573483059,봄날607,C:\Users\djdj4\VScode\nameImg\\봄날607.jpg,2023년 9월 28일 목요일,"조용하고
인테리어가  멋져요",
1573483059,Dream Theater24,C:\Users\djdj4\VScode\nameImg\\Dream Theater24.jpg,2023년 9월 1일 금요일,마시는 요거트 맛있고 인테리어와 음악의 조화가 아늑해서 좋았습니다,C:\Users\djdj4\VScode\reviewImg\\Dream Theater24_review.jpg
1573483059,사임당31,C:\Users\djdj4\VScode\nameImg\\사임당31.jpg,2023년 8월 4일 금요일,백향과 에이드 상큼해요,
1573483059,향기로운뜰,C:\Users\djdj4\VScode\nameImg\\향기로운뜰.jpg,2023년 7월 11일 화요일,"비오는날의 왈츠 너무 좋아요~~ 오늘은 촉촉히 비가 내려  따뜻한 자몽차와 상큼한 레몬차를 마시며, 차창
에 떨어지는 빗방울을 바라보며 흘러나오는 음악에 젖었답니다~~ 분위기도 좋고  조용해서 이야기 히기
도 너무 좋아요.  모든것이 굿입니다♡♡",C:\Users\djdj4\VScode\reviewImg\\향기로운뜰_review.jpg
1573483059,her,C:\Users\djdj4\VScode\nameImg\\her.jpg,2023년 5월 1일 월요일,정성스럽게 음료 준비해주신 사장님 맛도좋고 분위기 도 좋아오ㅡ.,C:\Users\djdj4\VScode\reviewImg\\her_review.jpg
1573483059,향기로운뜰,C:\Users\djdj4\VScode\nameImg\\향기로운뜰.jpg,2023년 4월 20일 목요일,"언제든 편하게 쉴 수 있는 편안한곳,
친절한 사장님 내외분과 야외에서 마시는 커피도 좋고 정면에 푸릇푸릇 녹색의 향연을 즐길 수 있는 풍경이 너무 좋아요",C:\Users\djdj4\VScode\reviewImg\\향기로운뜰_review.jpg
1573483059,리리베베,C:\Users\djdj4\VScode\nameImg\\리리베베.jpg,2023년 4월 17일 월요일,이야기하기도 좋고 분위기도 좋고,
1573483059,향기로운뜰,C:\Users\djdj4\VScode\nameImg\\향기로운뜰.jpg,2023년 4월 5일 수요일,비오는날 감성적인 음악과 함께 마시는 향기로운 커피와  창밖의 풍경이 너무  좋으다~~,C:\Users\djdj4\VScode\reviewImg\\향기로운뜰_review.jpg
1573483059,1cm64,C:\Users\djdj4\VScode\nameImg\\1cm64.jpg,2023년 3월 31일 금요일,젛아용,
1573483059,향기로운뜰,C:\Users\djdj4\VScode\nameImg\\향기로운뜰.jpg,2023년 3월 9일 목요일,따스한 봄날~ 야외에서 마시는 커피 너무 좋아요♡♡  분위기도 좋고 커피맛도 좋아요,C:\Users\djdj4\VScode\reviewImg\\향기로운뜰_review.jpg
1573483059,향기로운뜰,C:\Users\djdj4\VScode\nameImg\\향기로운뜰.jpg,2023년 2월 28일 화요일,,C:\Users\djdj4\VScode\reviewImg\\향기로운뜰_review.jpg
1573483059,suk,C:\Users\djdj4\VScode\nameImg\\suk.jpg,2023년 2월 25일 토요일,좋아요 ,
1573483059,나옹357,C:\Users\djdj4\VScode\nameImg\\나옹357.jpg,2023년 2월 11일 토요일,"배경이예쁘고
한달에한번 콘서트 정말좋아요",
1573483059,힐리스파윤선,C:\Users\djdj4\VScode\nameImg\\힐리스파윤선.jpg,2023년 1월 15일 일요일,아주 친절해요,
1543336859,딸기반인디요,C:\Users\djdj4\VScode\nameImg\\딸기반인디요.jpg,2024년 2월 28일 수요일,갬성 조와요 담엔 디저트 도전,C:\Users\djdj4\VScode\reviewImg\\딸기반인디요_review.jpg
1543336859,one,C:\Users\djdj4\VScode\nameImg\\one.jpg,2024년 2월 14일 수요일,사장님 짱 친절하시고 디저트 다 맛있어요!!,C:\Users\djdj4\VScode\reviewImg\\one_review.jpg
1543336859,shin4720,C:\Users\djdj4\VScode\nameImg\\shin4720.jpg,2024년 1월 23일 화요일,커피도 맛있고 딸기케이크도 맛도리에용😋❤️,C:\Users\djdj4\VScode\reviewImg\\shin4720_review.jpg
1543336859,dls,C:\Users\djdj4\VScode\nameImg\\dls.jpg,2024년 1월 11일 목요일,음료가  맛 있어요.,
1543336859,뉴포키,C:\Users\djdj4\VScode\nameImg\\뉴포키.jpg,2023년 12월 26일 화요일,케이크 먹고 싶어서 왔는데 딸기가 상큼!,C:\Users\djdj4\VScode\reviewImg\\뉴포키_review.jpg
1543336859,또라41,C:\Users\djdj4\VScode\nameImg\\또라41.jpg,2023년 12월 23일 토요일,커피랑 디저트 다 맛있음,
1543336859,one,C:\Users\djdj4\VScode\nameImg\\one.jpg,2023년 12월 16일 토요일,"사장님 항상 친절하세용❤️
디저트 완전 쫀맛 👍🏻👍🏻",
1543336859,Dream Theater24,C:\Users\djdj4\VScode\nameImg\\Dream Theater24.jpg,2023년 12월 9일 토요일,,C:\Users\djdj4\VScode\reviewImg\\Dream Theater24_review.jpg
1543336859,byc,C:\Users\djdj4\VScode\nameImg\\byc.jpg,2023년 12월 8일 금요일,친절해요,
1543336859,발발워킹,C:\Users\djdj4\VScode\nameImg\\발발워킹.jpg,2023년 11월 18일 토요일,"엔엠커피 크림라떼 5,000 유주피치그린 5,000 소금초코쿠키 3,200 크림라떼는 크림이 좀 묽었지만 달달
하니 커피와의 조합이 좋았어요. 너무 달지 않고 커피향도 좋아서 진짜 맛있었습니다👍👍 유즈피치차는 
녹차베이스에 말린 꽃향?과 모과향이 나는 녹차였숩니다. 추운날 따뜻하게 즐기기 좋았어요. 소금...",C:\Users\djdj4\VScode\reviewImg\\발발워킹_review.jpg
1418849316,로3697,C:\Users\djdj4\VScode\nameImg\\로3697.jpg,2024년 3월 4일 월요일,"사장님이 너무너무 친절하시고 음료,커피 다 맛있어요 :)",C:\Users\djdj4\VScode\reviewImg\\로3697_review.jpg
1418849316,풀sun,C:\Users\djdj4\VScode\nameImg\\풀sun.jpg,2024년 2월 27일 화요일,"목포 나들이 왔다가 솔트커피가 궁금해서 와봤는데
진짜 맛있어요! 솔트 아이스크림도 맛있구요
매장 분위기도 차분하고 좋아요~",C:\Users\djdj4\VScode\reviewImg\\풀sun_review.jpg
1418849316,달봉봉56,C:\Users\djdj4\VScode\nameImg\\달봉봉56.jpg,2024년 2월 15일 목요일,커피 너무맛있어요 소금 짱! 케이크도 쫀독쫀독 존맛,C:\Users\djdj4\VScode\reviewImg\\달봉봉56_review.jpg
1418849316,천사날개71,C:\Users\djdj4\VScode\nameImg\\천사날개71.jpg,2024년 2월 4일 일요일,^^,
1418849316,soy,C:\Users\djdj4\VScode\nameImg\\soy.jpg,2024년 1월 29일 월요일,커피 너무 매력적이에요. 진짜 커피맛집이네요. 커피 강추합니다! 커피가 너무 맛있어서 디저트가 입으로 안들어갈 지경이에요. 자주 자주 올것같아요. 맛있는 솔트커피가 자꾸 생각날듯 합니다. 앉아 있으면 시간 가는 줄 모르고 일어나기 싫은곳이에요. 진짜 커피 맛집입니다!,C:\Users\djdj4\VScode\reviewImg\\soy_review.jpg
1418849316,식탐탕탕이,C:\Users\djdj4\VScode\nameImg\\식탐탕탕이.jpg,2024년 1월 29일 월요일,묵었던 게스트하우스 1층이라 이용했는데 투숙객이라고 할인도 해주셨어요! 소금커피 전문점이라고 해서 마셨는데 정말 맛있었습니다~ ,
1418849316,삼남매네 구름이,C:\Users\djdj4\VScode\nameImg\\삼남매네 구름이.jpg,2024년 1월 17일 수요일,분위기도 좋고 커피가 맛있어요,C:\Users\djdj4\VScode\reviewImg\\삼남매네 구름이_review.jpg
1418849316,kan,C:\Users\djdj4\VScode\nameImg\\kan.jpg,2024년 1월 3일 수요일,친절해요 ,
1418849316,jjo,C:\Users\djdj4\VScode\nameImg\\jjo.jpg,2024년 1월 3일 수요일,맛나요,
1418849316,sggeng,C:\Users\djdj4\VScode\nameImg\\sggeng.jpg,2023년 12월 31일 일요일,숄트커피는 아이스로 ㅎ,
1418849316,쿠킹연수,C:\Users\djdj4\VScode\nameImg\\쿠킹연수.jpg,2023년 12월 31일 일요일,"솔트버블라떼는 아래쪽은 버블, 우유, 커피, 크림 순! 일반적인 흑당버블티보다는 훨씬 덜 달아요. 버블 자
체도 흑설탕(흑당)을 조려서 낸 맛이 약한데도 맛있었어요. 솔트캬라멜라떼는 커피 탄 맛 없이 깔끔하고 
크림과도 잘 어울렸어요. 전체적인 맛의 밸런스가 좋아요👍 솔트카라멜라떼와 솔트바닐라라떼는 ...",C:\Users\djdj4\VScode\reviewImg\\쿠킹연수_review.jpg
1418849316,아기멍멍,C:\Users\djdj4\VScode\nameImg\\아기멍멍.jpg,2023년 12월 30일 토요일,독특한 컨셉의 카페에요. 소금커피도 밀크티도 괜찮네요. 멀리서 찾아갈정도는 아니라도 한번쯤 가도 좋을 맛입니다.,C:\Users\djdj4\VScode\reviewImg\\아기멍멍_review.jpg
1418849316,abc,C:\Users\djdj4\VScode\nameImg\\abc.jpg,2023년 12월 25일 월요일,친절하고 좋습니당,
1418849316,슈퍼긍정엄마,C:\Users\djdj4\VScode\nameImg\\슈퍼긍정엄마.jpg,2023년 12월 24일 일요일,굿!,
1418849316,생각해요94,C:\Users\djdj4\VScode\nameImg\\생각해요94.jpg,2023년 12월 16일 토요일,"소금커피 신기했어요. 맛도 좋구요. 7명이 앉아서
간단한 회의를 했는데 안쪽 살짝 분리된 공간있어서 좋았아요. ",
1418849316,one,C:\Users\djdj4\VScode\nameImg\\one.jpg,2023년 11월 28일 화요일,소금커피 맛있어요 추천👍🏻👍🏻,C:\Users\djdj4\VScode\reviewImg\\one_review.jpg
1418849316,y2,C:\Users\djdj4\VScode\nameImg\\y2.jpg,2023년 11월 26일 일요일,"아이들이 있어서 시끄러울까봐 살짝걱정했는데 저희밖에 없었어요 6시반에들어갔는데 8시반에 홀 마감
하신다고 알려주시드라구요  커피외에 다른메뉴들을 많이 주문해서 시간이오래걸렸는데 혼자하시는데 
조금 죄송했어요 저는 목이 아파 생강차를 마셨는데 맛있었어요ㅎ",
1418849316,jsg,C:\Users\djdj4\VScode\nameImg\\jsg.jpg,2023년 11월 5일 일요일,음료가 맛있어요 버블티도 펄이 말랑말랑 하니 맛있습니다,C:\Users\djdj4\VScode\reviewImg\\jsg_review.jpg
1418849316,joha28,C:\Users\djdj4\VScode\nameImg\\joha28.jpg,2023년 10월 28일 토요일,솔티커피랑 말렌카 토마토주스 먹었는데 다 맛있네요~~ 그리고 카페가 정말 이뻐요 특히 테라스 사진 잘나와요!! 거의 포토존임 사장님도 친절하고 좋네요~ 다음에 또 올게요,C:\Users\djdj4\VScode\reviewImg\\joha28_review.jpg
1418849316,coming yellow,C:\Users\djdj4\VScode\nameImg\\coming yellow.jpg,2023년 9월 30일 토요일,소금커피 맛있는 줄 몰랐는데 여기껀 진짜 맛있네요!,C:\Users\djdj4\VScode\reviewImg\\coming yellow_review.jpg
1847358717,dms,C:\Users\djdj4\VScode\nameImg\\dms.jpg,2024년 2월 29일 목요일,맛있어요,
1847358717,메주리뷰,C:\Users\djdj4\VScode\nameImg\\메주리뷰.jpg,2023년 12월 1일 금요일,급하게 맡긴거같았는데 이렇게 완벽하게 해주셔서 잘보냇습니다ㅠㅜ ,C:\Users\djdj4\VScode\reviewImg\\메주리뷰_review.jpg
1847358717,jjo,C:\Users\djdj4\VScode\nameImg\\jjo.jpg,2023년 9월 9일 토요일,맛나요,
1847358717,메주리뷰,C:\Users\djdj4\VScode\nameImg\\메주리뷰.jpg,2023년 7월 29일 토요일,사진에 추가해서 부탁드려 힘드셧을텐데 너무 이쁘게 완성해주셧어요💓,C:\Users\djdj4\VScode\reviewImg\\메주리뷰_review.jpg
1847358717,cys,C:\Users\djdj4\VScode\nameImg\\cys.jpg,2023년 2월 24일 금요일,"우선 케이크가 눈으로 봐도 너무 예쁘고 직원도 친절하고  좋네요~
케이크 주문도 된다고하니 앞으로 단골되겠어요~",
1847358717,나미쪙,C:\Users\djdj4\VScode\nameImg\\나미쪙.jpg,2022년 11월 5일 토요일,"이쁜데 맛도 있어서 놀랬어요!ㅎㅎ
어머님 생신 케이크였는데 우리집 댕댕이가 더 좋아하네요",C:\Users\djdj4\VScode\reviewImg\\나미쪙_review.jpg
1847358717,요쉐프,C:\Users\djdj4\VScode\nameImg\\요쉐프.jpg,2022년 11월 4일 금요일,대박이에요. 케익 너무 예쁘고 맛도 좋아요! 기념일마다 꼭 여기서 해보고 싶어요. 정말 여기 최고.,C:\Users\djdj4\VScode\reviewImg\\요쉐프_review.jpg
1847358717,skylove16,C:\Users\djdj4\VScode\nameImg\\skylove16.jpg,2022년 10월 29일 토요일,좋아요 좋아요 좋아요 ,
1847358717,흥케,C:\Users\djdj4\VScode\nameImg\\흥케.jpg,2022년 10월 1일 토요일,사장님 친절하세요 ,
1847358717,8282s,C:\Users\djdj4\VScode\nameImg\\8282s.jpg,2022년 9월 3일 토요일,케이크가 너무 맛있어요!,
1847358717,mej,C:\Users\djdj4\VScode\nameImg\\mej.jpg,2021년 12월 4일 토요일,굿,
1847358717,엉겅퀴74,C:\Users\djdj4\VScode\nameImg\\엉겅퀴74.jpg,2021년 12월 4일 토요일,좋아요,
1847358717,jad,C:\Users\djdj4\VScode\nameImg\\jad.jpg,2021년 12월 4일 토요일,"케이크 영수증은 안챙겨서 초 산  영수증으로 리뷰써요ㅎ샤넬 케이크 주문했구요 케이크 너무 맛있고 크
림도 달지도 않아요ㅎ 케이크 안좋아하시는 부모님들도 다 드셨어요ㅎㅎ 담에 또 주문하겠습니다ㅋㅋ",
1847358717,민들레3936,C:\Users\djdj4\VScode\nameImg\\민들레3936.jpg,2021년 12월 4일 토요일,좋아요,
1847358717,Hongr,C:\Users\djdj4\VScode\nameImg\\Hongr.jpg,2021년 7월 17일 토요일,사장님도 너무 친절하시고 케이크도 너무 맛있게 먹었어요👍👍,
1847358717,권대훈27,C:\Users\djdj4\VScode\nameImg\\권대훈27.jpg,2021년 7월 8일 목요일,케이크 잘받앗습니다 맛있게 먹엇습니다~,
1847358717,ma1,C:\Users\djdj4\VScode\nameImg\\ma1.jpg,2021년 7월 8일 목요일,"너무 이쁘게 잘해주셨어요 ㅎㅎ
좋은 추억 만들 수 있었습니다 감사합니다",
1847358717,Pangod,C:\Users\djdj4\VScode\nameImg\\Pangod.jpg,2021년 7월 5일 월요일,"부모님이 너무 신기해하더라구요 ㅋㅋㅋ
항상 만족하고 갑니다 
 TMI 사장님도 이쁘세요",
1847358717,rla,C:\Users\djdj4\VScode\nameImg\\rla.jpg,2021년 7월 3일 토요일,"레터링케이크 받아놨는데 퀄리티 짱이에요~~
감사합니당^^",
1847358717,Pangod,C:\Users\djdj4\VScode\nameImg\\Pangod.jpg,2021년 6월 5일 토요일,"잘 이용하고 이써요!
추천합니다 ㅎㅎ",
1797316008,o 즈의마운틴,C:\Users\djdj4\VScode\nameImg\\o 즈의마운틴.jpg,2024년 2월 4일 일요일,"음료는 전부 맛있는데 너무 늦게 나와서 아쉬웠어요
친절도도 떨어짐 ",C:\Users\djdj4\VScode\reviewImg\\o 즈의마운틴_review.jpg
1797316008,밍고망,C:\Users\djdj4\VScode\nameImg\\밍고망.jpg,2023년 12월 31일 일요일,"지나가다 운좋게 우연히 찾아서 들어갔습니다. 기차역처럼 꾸며놓은 사진들 많이 보아서 어디에 있나했는
데 매장 복도 따라 쭉 가면 야외에 있더라구요 날씨가 흐렸는데도 사진은 잘 나오는것 같습니다. 인테리어
는 레트로한게 마음에 쏙 들었네요. 사장님이신지 직원분이신지 친절하셨구요, 음료도 맛있게 먹었...",C:\Users\djdj4\VScode\reviewImg\\밍고망_review.jpg
1797316008,산낙지40,C:\Users\djdj4\VScode\nameImg\\산낙지40.jpg,2023년 12월 27일 수요일,"분위기 맘에 들고 친절한 매장, 전남사랑애 도민증으로 10% 할인 해서 마셨어요 ㅎㅎ 다음에 목포 여행할 때 또 가보고 싶은 매장아었어요",C:\Users\djdj4\VScode\reviewImg\\산낙지40_review.jpg
1797316008,올리비아min,C:\Users\djdj4\VScode\nameImg\\올리비아min.jpg,2023년 12월 17일 일요일,"소복눈과 함께 감성 한스푼 목포역 카페 유달역~🥰 목포에 급한볼일이 있어 내려왔다가 젊음의거리 내에
분위기좋은 감성카페를 발견했어요. 레트로한 인테리어와 아늑한조명~갬성폭발한 기차역 컨셉의 야외테
라스까지~!!!완전 취저~~👍 주문한 라떼까지 넘 맛있는거 있죠??☕️ 카페전체에 울려퍼지던 캐롤...",C:\Users\djdj4\VScode\reviewImg\\올리비아min_review.jpg
1797316008,DORY00,C:\Users\djdj4\VScode\nameImg\\DORY00.jpg,2023년 11월 11일 토요일,굿,
1797316008,딱따구리사랑,C:\Users\djdj4\VScode\nameImg\\딱따구리사랑.jpg,2023년 11월 4일 토요일,"나들이 하기 좋은 가을날^^ 목포 오거리에 위치한 카페유달역에 왔어요~ 기차를 타고 시간여행을 온 듯한
느낌이예요^^ 매장에 들어서니 익숙한 소품들이 반겨주네요ㅎㅎㅎ 컨셉이 독특하고 잼있어요ㅋ 아메리
카노도 딱따구리가 좋아하는 스탈♡♡♡ 추억이 많은 이 곳에서~ 아메리카노 한 잔과 시간여행으...",C:\Users\djdj4\VScode\reviewImg\\딱따구리사랑_review.jpg
1797316008,taj,C:\Users\djdj4\VScode\nameImg\\taj.jpg,2023년 10월 28일 토요일,주차는 공영주차장에 한번 오기 나쁘지 않아요 가격은 비싸요 ,
1797316008,map,C:\Users\djdj4\VScode\nameImg\\map.jpg,2023년 10월 3일 화요일,인테리어가 유니크하고 너무 이뻐요! 에이드도 산뜻하니 맛있고 커피도 풍미가 좋아요 사진 찍기 좋은 장소 추천입니다~,C:\Users\djdj4\VScode\reviewImg\\map_review.jpg
1797316008,달달7777,C:\Users\djdj4\VScode\nameImg\\달달7777.jpg,2023년 8월 27일 일요일,"사장님께서 조곤조곤 설명도 잘 말씀해주시고
음료가 너무 맛있어서 친구들과 목포나들이 유종의 미를 거둘 수 있었습니다🐻💕
감사합니다~~~😊💐💐💐",C:\Users\djdj4\VScode\reviewImg\\달달7777_review.jpg
1797316008,하늘빛안개,C:\Users\djdj4\VScode\nameImg\\하늘빛안개.jpg,2023년 8월 25일 금요일,좋아요 ,
1789330703,미티미티짱,C:\Users\djdj4\VScode\nameImg\\미티미티짱.jpg,2024년 2월 13일 화요일,"두번째 방문 
깔끔하니 좋아요
처음 방문때 자리 없었는데 오늘은 있었서ㅎ",C:\Users\djdj4\VScode\reviewImg\\미티미티짱_review.jpg
1789330703,kan,C:\Users\djdj4\VScode\nameImg\\kan.jpg,2024년 2월 3일 토요일,커피에 대해 설명합니다 ,
1789330703,라뮤0,C:\Users\djdj4\VScode\nameImg\\라뮤0.jpg,2024년 1월 27일 토요일,"핸드드립커피 전문점 우연히 가보았는데 가게가 너무 멋집니다 커피맛도 좋구요~ 이동네에 이런곳이?라
는 느낌이 드는 멋진 까페에요",C:\Users\djdj4\VScode\reviewImg\\라뮤0_review.jpg
1789330703,여덟시 오십사분,C:\Users\djdj4\VScode\nameImg\\여덟시 오십사분.jpg,2024년 1월 27일 토요일,정말 맛있는 커피를 먹을 수 있는 곳입니다!,C:\Users\djdj4\VScode\reviewImg\\여덟시 오십사분_review.jpg
1789330703,EITHER WAY,C:\Users\djdj4\VScode\nameImg\\EITHER WAY.jpg,2023년 11월 29일 수요일,드립커피 맛있고 외관 실내 분위기 넘 좋습니당,C:\Users\djdj4\VScode\reviewImg\\EITHER WAY_review.jpg
1789330703,큭98,C:\Users\djdj4\VScode\nameImg\\큭98.jpg,2023년 11월 25일 토요일,"여행에서 만난 따뜻했던곳~ 
커피가 참 맛있어요~ 
전베뉴 드립~ ",C:\Users\djdj4\VScode\reviewImg\\큭98_review.jpg
1789330703,kyoun223,C:\Users\djdj4\VScode\nameImg\\kyoun223.jpg,2023년 10월 14일 토요일,라떼 진짜 진짜 맛있어요,
1789330703,yjlee337,C:\Users\djdj4\VScode\nameImg\\yjlee337.jpg,2023년 9월 1일 금요일,커피가맛잇어요,
1789330703,유나7562,C:\Users\djdj4\VScode\nameImg\\유나7562.jpg,2023년 6월 20일 화요일,"아이스 카페라떼 고소하고 넘 맛나요☕️
공간도 분위기도 사장님이 신경 많이쓰신게 느껴져요.
항상 건강하시고 번창하세요🫶🏻🤍",C:\Users\djdj4\VScode\reviewImg\\유나7562_review.jpg
1789330703,skny7379,C:\Users\djdj4\VScode\nameImg\\skny7379.jpg,2023년 6월 6일 화요일,"케냐랑 우노 주문했어요. 오랜전부터 방문하고싶었던 곳인데 드디어 마셔봤어요. 케냐는 너무 산뜻하고 
깔끔했고 우노는 시그니처인 만큼 산뜻하게 시작해서 끝맛은 고소했어요. 커피도 훌륭하고 공간도 훌륭했
어요. 자주 방문하고싶어요.",C:\Users\djdj4\VScode\reviewImg\\skny7379_review.jpg
1789330703,qpw,C:\Users\djdj4\VScode\nameImg\\qpw.jpg,2023년 5월 30일 화요일,맛있고 친절해요,
1789330703,cms,C:\Users\djdj4\VScode\nameImg\\cms.jpg,2023년 2월 28일 화요일,굿,C:\Users\djdj4\VScode\reviewImg\\cms_review.jpg
1789330703,ght,C:\Users\djdj4\VScode\nameImg\\ght.jpg,2022년 12월 17일 토요일,커피가 맛있어요,
1789330703,류덩이의일상,C:\Users\djdj4\VScode\nameImg\\류덩이의일상.jpg,2022년 12월 11일 일요일,조아용 마싯서요,
1789330703,yolic,C:\Users\djdj4\VScode\nameImg\\yolic.jpg,2022년 12월 11일 일요일,"사장님부부와 대화하러 가고싶음마음 100
커피가 맛있어서 또가고싶음 마음 100
아프지 마시고 오래오래 해주세용♥️",
1789330703,쿨제이95,C:\Users\djdj4\VScode\nameImg\\쿨제이95.jpg,2022년 12월 9일 금요일,목포여행갔다 우연찮게 들렀는데 사장님 핵친절하시고 커피맛있습니다,C:\Users\djdj4\VScode\reviewImg\\쿨제이95_review.jpg
1789330703,ww,C:\Users\djdj4\VScode\nameImg\\ww.jpg,2022년 12월 4일 일요일,"커피가 맛있어요. 커피에 집중하는곳
사장님이 원두 설명도 상세하게해주시고 좋았습니다.",C:\Users\djdj4\VScode\reviewImg\\ww_review.jpg
1789330703,꽃청수니,C:\Users\djdj4\VScode\nameImg\\꽃청수니.jpg,2022년 11월 11일 금요일,"너무 분위기 좋은 카페를 찾았네요~직접 로스팅하시고 원두도 여러가지 있어서 설명도 다 해주시고 취향
에 맞는 원두도 추천해주셨습니다! 원하는 농도에 맞게 내려주시고 아주 만족스러운 한잔을 내려주셔서 
감사했습니다^^ 카페 분위기도 너무 멋졌고 사장님께서 굉장히 친절하셔서 더 좋았구요~커피도 맛...",C:\Users\djdj4\VScode\reviewImg\\꽃청수니_review.jpg
1789330703,솔직담백리뷰뿌셔,C:\Users\djdj4\VScode\nameImg\\솔직담백리뷰뿌셔.jpg,2022년 10월 20일 목요일,고즈넉하고 괜찮아요!,
1789330703,YENI68,C:\Users\djdj4\VScode\nameImg\\YENI68.jpg,2022년 9월 17일 토요일,"사장님도 친절하시고 분위기도 좋았어요~
커피가 부드러워서 마시기 좋았어용",C:\Users\djdj4\VScode\reviewImg\\YENI68_review.jpg
1229787034,ldh,C:\Users\djdj4\VScode\nameImg\\ldh.jpg,2024년 2월 16일 금요일,지나가다 신상카페 보여서 들렸는데..커피맛 돌았습니다!  얼른 집가서 빵도 먹어볼게요!,C:\Users\djdj4\VScode\reviewImg\\ldh_review.jpg
1229787034,지유닝9843,C:\Users\djdj4\VScode\nameImg\\지유닝9843.jpg,2024년 2월 14일 수요일,"조리퐁 스무디 진짜 너무 맛있어용!!진짜 강추!!! 왠만한 프랜차이즈 조리퐁 스무디보다 정말 100배는 맛있었어용 ㅎㅎ 사진 찍으려고 했는데 고새 다 먹어 버려서...아메리카노밖에 못찍었네용 ㅠㅠ 😝완두 팥 반반 모찌빵, 고구마 모찌빹이랑 식빵도 정말 쫀득쫀득 해서 맛있었습니당!! 다음에 또 올꺼예용~~",C:\Users\djdj4\VScode\reviewImg\\지유닝9843_review.jpg
1229787034,kmi,C:\Users\djdj4\VScode\nameImg\\kmi.jpg,2024년 2월 14일 수요일,"음료가 맛있구요빠르게나왔어여 
여러가지  삥들이  있어서  조았어요 
다멘  빵  사러 갈라구옼^^",C:\Users\djdj4\VScode\reviewImg\\kmi_review.jpg
