cafeNumber,nickName,nameImg,date,revisit,reviewImg
1748426375,한잔하자니께,https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png,2024년 3월 18일 월요일,딸기 빽스치노(소프트)를 먹을 날씨가 다가오고 있어요~~ 딸기 빽스치노 강추👍,
1748426375,uto9602,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w250&src=https%3A%2F%2Fmyplace-phinf.pstatic.net%2F20230807_29%2F1691418503692CHgYF_JPEG%2F20230804_140735.jpg,2024년 3월 16일 토요일,친구와 좋은시간보냈습니다 종류가 많아요,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f&size=480x480&src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyNDAzMTZfMjY0%2FMDAxNzEwNTY5OTAzNjUw.Uj9o48YLgJukm8pytI6caZBMYReA4_ETWqGxiCff18wg.ofWdZeyY19oHQgRYbInW1VJPv8ifx2TNR1b-QCgarVog.JPEG%2F20240316_151658.jpg.jpg%3Ftype%3Dw1500_60_sharpen
1748426375,jiyoung1122,https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png,2024년 3월 8일 금요일,디저트류는 처음 사봤는데 맛있어요,
1748426375,jiyoung1122,https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png,2024년 3월 6일 수요일,음료 종류가 다양하고 맛있어요,
1748426375,지나1529,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w250&src=https%3A%2F%2Fphinf.pstatic.net%2Fcontact%2F20200924_22%2F1600951800698lNEl6_PNG%2FprofileImage.png,2024년 3월 1일 금요일,좋아요,
1748426375,라떼블리,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w250&src=https%3A%2F%2Fphinf.pstatic.net%2Fcontact%2F20211123_21%2F1637678090590EJeEe_JPEG%2Fimage.jpg,2024년 2월 29일 목요일,굿,
1748426375,kjy,https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png,2024년 2월 25일 일요일,좋아요,
1748426375,진짜사나이,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w250&src=https%3A%2F%2Fphinf.pstatic.net%2Fcontact%2F20191219_54%2F1576757527658znun3_JPEG%2Fimage.jpg,2024년 2월 23일 금요일,가성비 좋아요,
1748426375,jiyoung1122,https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png,2024년 2월 22일 목요일,커피 양도 많고 맛있고 빨리 나와서 좋아요,
1748426375,jiyoung1122,https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png,2024년 2월 9일 금요일,일하시는 분들이 친절하시고 음료가 빨리 나와요,
1748426375,경블리아블리,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w250&src=https%3A%2F%2Fphinf.pstatic.net%2Fcontact%2F20211001_44%2F1633068314375jXOme_JPEG%2FprofileImage.jpg,2024년 2월 4일 일요일,,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f&size=480x480&src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyNDAyMDRfMTk1%2FMDAxNzA3MDIxMjI4ODQw.GhiQ_fDHj7QP9bBZmH1hSz9mw7hgjaFrP7z5heyEO_wg.EGnicodulTsnSz7c10CuyHSA64Dt1jDY_R7QcELn1yog.JPEG%2F20240204_133332.jpg.jpg%3Ftype%3Dw1500_60_sharpen
1748426375,qpw,https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png,2024년 2월 3일 토요일,저렴하고 맛있어요,
1748426375,cyzhvkdl3848,https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png,2024년 1월 28일 일요일,굿굿,
1748426375,쮸     0,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w250&src=https%3A%2F%2Fmyplace-phinf.pstatic.net%2F20221214_8%2F167100776621329lOJ_JPEG%2FFEAE41FF-1B0D-4262-811F-6EF7A8E453A9.jpeg,2024년 1월 28일 일요일,친절해용,
1748426375,행복8591,https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png,2024년 1월 19일 금요일,가성비 좋은 커피에요.,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f&size=480x480&src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyNDAxMTlfMTQz%2FMDAxNzA1NjI5MzQwNTMy.jOvyBt9ONfCXW5gcjvuBTJ2uSXp-EUWkT1Aa_Fl5N8og.H6hPlMzL5rU0WFhFSyaRWLgpTiqZJ0FOwVYrO0laclYg.JPEG%2F20240119_101526.jpg.jpg%3Ftype%3Dw1500_60_sharpen
1748426375,81911419,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w250&src=https%3A%2F%2Fmyplace-phinf.pstatic.net%2F20231008_269%2F1696733530899VAjBY_JPEG%2F3670DE4F-2656-4A2D-BB7B-C7C4AB451AFA.jpeg,2024년 1월 4일 목요일,우리 동네 가성비 갑 커피숍~◠‿◠,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f&size=480x600&src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyNDAxMDRfMjQx%2FMDAxNzA0MzY0NjgyODgy.5Q6gFTqs8khfdylEpxH-WZDUkToYWjJ5XTL3sr6vFnwg.yk_70M-OlpUenYgDMhG7Lef3l9xkAKgtyohm2UAJ6Hkg.JPEG%2F023CB8DF-14FD-41FD-87E7-25C540DEB4CD.jpeg%3Ftype%3Dw1500_60_sharpen
1594919311,라온벼리맘,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w250&src=https%3A%2F%2Fphinf.pstatic.net%2Fcontact%2F20170531_248%2F1496225296283j7EvJ_PNG%2Favatar_profile.png,2024년 4월 10일 수요일,빠르고 간편맛있음,
1594919311,코뿔소페페,https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png,2024년 4월 6일 토요일,굳,
1594919311,thth007,https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png,2024년 4월 6일 토요일,가성비짱,
1594919311,진짜사나이,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w250&src=https%3A%2F%2Fphinf.pstatic.net%2Fcontact%2F20191219_54%2F1576757527658znun3_JPEG%2Fimage.jpg,2024년 3월 30일 토요일,음료가 맛있어요,
1594919311,fprkswktnrl,https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png,2024년 3월 24일 일요일,친절해요 ,
1594919311,IG목포목토시남,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w250&src=https%3A%2F%2Fmyplace-phinf.pstatic.net%2F20221024_9%2F16666180564750IKUm_PNG%2Finstasize_170930101957.png,2024년 3월 24일 일요일,맛있어요~,
1594919311,꽁따기,https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png,2024년 3월 22일 금요일,"사장님 친절하시고
음료는 장미거리점이 제일 맛있어요",
1594919311,라온벼리맘,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w250&src=https%3A%2F%2Fphinf.pstatic.net%2Fcontact%2F20170531_248%2F1496225296283j7EvJ_PNG%2Favatar_profile.png,2024년 3월 17일 일요일,빠르고맛있어요,
1594919311,라온벼리맘,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w250&src=https%3A%2F%2Fphinf.pstatic.net%2Fcontact%2F20170531_248%2F1496225296283j7EvJ_PNG%2Favatar_profile.png,2024년 3월 10일 일요일,가성비가좋아요,
1594919311,라온벼리맘,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w250&src=https%3A%2F%2Fphinf.pstatic.net%2Fcontact%2F20170531_248%2F1496225296283j7EvJ_PNG%2Favatar_profile.png,2024년 2월 28일 수요일,가성비좋아요,
1594919311,라온벼리맘,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w250&src=https%3A%2F%2Fphinf.pstatic.net%2Fcontact%2F20170531_248%2F1496225296283j7EvJ_PNG%2Favatar_profile.png,2024년 2월 26일 월요일,맛있어요,
1594919311,kimhyejin24,https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png,2024년 2월 17일 토요일,5번째 방문이요!,
1594919311,iry,https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png,2024년 2월 17일 토요일,,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f&size=480x480&src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyNDAyMTdfMTQ2%2FMDAxNzA4MTI5NjIzMTY3.mH_QjEJBLsjxIfp0wmJABdph7kKwH8H1Zja5r4licr4g.cfi9lwnORHSoChYGLv3VQHbDUnROWCKbpDoxmCvWGoUg.JPEG%2F20240217_092557.jpg.jpg%3Ftype%3Dw1500_60_sharpen
1594919311,피넛p,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w250&src=https%3A%2F%2Fmyplace-phinf.pstatic.net%2F20220318_256%2F1647579870885vkD0i_GIF%2F4c9cddfa-7c53-477d-ad65-0f52c432ed85.gif,2024년 2월 10일 토요일,굿,
1594919311,라온벼리맘,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w250&src=https%3A%2F%2Fphinf.pstatic.net%2Fcontact%2F20170531_248%2F1496225296283j7EvJ_PNG%2Favatar_profile.png,2024년 2월 9일 금요일,아침일찍  빠르고좋아요,
1594919311,라온벼리맘,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w250&src=https%3A%2F%2Fphinf.pstatic.net%2Fcontact%2F20170531_248%2F1496225296283j7EvJ_PNG%2Favatar_profile.png,2024년 2월 6일 화요일,맛있어요  빠르고 좋아요,
1594919311,스왈로우16,https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png,2024년 2월 3일 토요일,친절해요.,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f&size=480x600&src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyNDAyMDdfMzcg%2FMDAxNzA3MjM0MjY1MjU2.st3yLB-cl6DM-2gX3ZZojwr9R_hGLICC2PjWuHVwRTkg.V7kNbmkCPohedoBR90lyvViMZFHMja4_ZWcH2QCViywg.JPEG%2F20240203_215350.jpg.jpg%3Ftype%3Dw1500_60_sharpen
1594919311,핑크분홍이,https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png,2024년 1월 27일 토요일,ㆍ,
1594919311,cyzhvkdl3848,https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png,2024년 1월 26일 금요일,바닐라라떼가 맛있어요!!,
1594919311,cyzhvkdl3848,https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png,2024년 1월 21일 일요일,좋아요,
1787597186,Jj Hyang,https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png,2024년 3월 31일 일요일,직원 친철하고 음료수 맛있어여,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f&size=480x600&src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyNDA0MDJfMTc1%2FMDAxNzEyMDU5MjYzNDMw.EH0lOep4V8NL3_UZUuCjdFjURl4zraN8qrnJwOaDbM0g.nM_1ukepXeA_YYIqeQMsIv1ZOMP8E17gG60TDORz-eUg.JPEG%2F20240331_184146.jpg.jpg%3Ftype%3Dw1500_60_sharpen
1787597186,mike2121,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w250&src=https%3A%2F%2Fphinf.pstatic.net%2Fcontact%2F20210319_82%2F1616111911105x6e0Y_JPEG%2Fmobile_title02_VERSION2.jpg,2024년 2월 15일 목요일,감사합니다 추천합니다 ,
1787597186,언냐막달려,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w250&src=https%3A%2F%2Fphinf.pstatic.net%2Fcontact%2F20201117_127%2F1605580063794PIlrc_JPEG%2Fimage.jpg,2024년 2월 15일 목요일,"빽다방 목포 터미널점 
커피 맛나요
만족합니다 드셔보세요 ",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f&size=480x600&src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyNDAyMTVfMTE0%2FMDAxNzA3OTgxMTI5OTUx.yTOIlk62xi5U2gjhiJx8dvUl24Q0wfRW-XhOh-U2yp0g.3KINBU_PGKlZpVCJ58PZSFVYIPWgIUdJBDHgAGOjeVgg.JPEG%2F20240215_160917.jpg.jpg%3Ftype%3Dw1500_60_sharpen
1787597186,IG목포목토시남,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w250&src=https%3A%2F%2Fmyplace-phinf.pstatic.net%2F20221024_9%2F16666180564750IKUm_PNG%2Finstasize_170930101957.png,2024년 2월 12일 월요일,음료가 맛있고 친절해요~,
1787597186,fprkswktnrl,https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png,2024년 2월 12일 월요일,친절해요 ,
1787597186,2imon22,https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png,2024년 2월 12일 월요일,날씨가 따뜻해서 아메아메 맛있네요.,
1787597186,mike2121,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w250&src=https%3A%2F%2Fphinf.pstatic.net%2Fcontact%2F20210319_82%2F1616111911105x6e0Y_JPEG%2Fmobile_title02_VERSION2.jpg,2024년 1월 31일 수요일,감사합니다 추천합니다 ,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f&size=480x600&src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyNDAxMzFfMjk5%2FMDAxNzA2NjkxOTI2NjUy.mVstPG7FOwiSqJx8usY2bRsEN-qMGMewFs3CTDx9RU8g.rFDIuG9ZW1BVyOe0MtUrD97OaW6JnDguTrZ-9z9EobEg.JPEG%2F20240131_180412.jpg.jpg%3Ftype%3Dw1500_60_sharpen
1787597186,ojj,https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png,2024년 1월 21일 일요일,몇번 왔는데 포장만 해봐서 안에 자리가 있는지 오늩 알았네요^^ ,
1787597186,wwkf612,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w250&src=https%3A%2F%2Fphinf.pstatic.net%2Fcontact%2F20220303_50%2F1646274828044neTyi_PNG%2Favatar_profile.png,2024년 1월 14일 일요일,너무달다 ,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f&size=480x600&src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyNDAxMTRfMTcz%2FMDAxNzA1MjIzNjM3NzIx.ISRnM3l4w6Sf43Hf15SCi2RC_7dyp-JTW_W2S-hQZssg.Mxay8B869-2USBTCz_4DtUi7pijA7monRrp9aXIN2c8g.JPEG%2FC7051F6B-EC76-4AA2-A546-18B342FFB77F.jpeg%3Ftype%3Dw1500_60_sharpen
1787597186,aji,https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png,2024년 1월 11일 목요일,좋아요 좋아요,
1787597186,언니2244,https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png,2023년 12월 17일 일요일,"한줄요약: 불친절하지만 빠른 대처 1. 오후 2시경 방문하여 바나나카페라떼를 포함하여 만원이상 구매 2. 음료를 받을때 달력을 주시지
않아 요청함. 3. 직원분이 일행에게 쓰레기 여기다 버려주세요. 라고 말씀하시는데 말투에서 불친절함을 느꼈으나, 바쁘고 힘들어 보여 
이해함 4. 집에와서 라떼에  샷이 빠진 것을 확인하여 매장에 전화함 5. 직원분이 오늘 바나나카페라떼 판 적이 없다고 함. 6. 영수...",
1787597186,호빵맨 맛있다,https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png,2023년 12월 8일 금요일,"음료 너무 맛있는데
얼음 잘 갈아주세요ㅠㅠ",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f&size=480x480&src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyMzEyMDhfMzEg%2FMDAxNzAyMDIxNDEzMDk1.maZw4hrTNvkYftRF1gaElhL8_qdX3qDRdfg2z_ss7Bwg.Mfd9O6sTCbc5KFSVmTrJkrkQWARll72NRq5td_ToXasg.JPEG%2F20231204_172003.jpg.jpg%3Ftype%3Dw1500_60_sharpen
1787597186,Jj Hyang,https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png,2023년 12월 3일 일요일,.,
1787597186,iou,https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png,2023년 12월 1일 금요일,,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f&size=480x600&src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyMzEyMDFfMTA2%2FMDAxNzAxNDMwNjk5NTgy.Tz0rzrAHAFRaAr89dKPQy1MGaMy5hRYZAYldxheba3gg.uWiCPO5u7p2y3NGyppRyx1KJvwjFeSh3oWY8gY5WKuwg.JPEG%2F20231201_202453.jpg.jpg%3Ftype%3Dw1500_60_sharpen
1787597186,Ej000,https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png,2023년 11월 16일 목요일,빽다방 좋아요,
1787597186,깨알소비러20,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w250&src=https%3A%2F%2Fphinf.pstatic.net%2Fcontact%2F20180415_87%2F1523787279430BNN3j_JPEG%2FScreenshot_20170329-093849.jpg,2023년 10월 27일 금요일,매장이 넓고 쾌적해요,
1787597186,아메리카노랑나랑,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w250&src=https%3A%2F%2Fphinf.pstatic.net%2Fcontact%2F20211231_135%2F1640954827558URuHN_PNG%2Favatar_profile.png,2023년 10월 22일 일요일,"포장했어요
가성비갑
맛있어요!!☆☆☆",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f&size=480x600&src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyMzEwMjNfMTI1%2FMDAxNjk4MDI5MjI3NTcw.dsAkFXIUKwZARYg8rzskmCVFgyncxQPXsmA7ieq5Pp0g.R_OEjmjeClr-8Z19WYy7GlhoWikHAjJmZDv1Q1-fpEsg.JPEG%2F20231022_125116.jpg%3Ftype%3Dw1500_60_sharpen
1787597186,깨알소비러20,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w250&src=https%3A%2F%2Fphinf.pstatic.net%2Fcontact%2F20180415_87%2F1523787279430BNN3j_JPEG%2FScreenshot_20170329-093849.jpg,2023년 10월 20일 금요일,음료 나오는 속도가 좋아서 터미널 근처에서 딱이에요.,
1787597186,딸기반인디요,https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png,2023년 10월 14일 토요일,가성비 귯,
1787597186,fktmvnxls,https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png,2023년 9월 29일 금요일,좋아요,
1712765856,dbr,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w250&src=https%3A%2F%2Fphinf.pstatic.net%2Fcontact%2F20211130_46%2F1638254089470YOURI_JPEG%2FKakaoTalk_20211130_152808212.jpg,2024년 4월 10일 수요일,굿,
1712765856,예슬적공간,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w250&src=https%3A%2F%2Fphinf.pstatic.net%2Fcontact%2F20210418_91%2F1618736253523vAh3g_PNG%2FprofileImage.png,2024년 3월 31일 일요일,맛있어서 자주 방문 합니다,
1712765856,얼음공주21,https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png,2024년 3월 22일 금요일,바닐라라떼 ❤️,
1712765856,예슬적공간,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w250&src=https%3A%2F%2Fphinf.pstatic.net%2Fcontact%2F20210418_91%2F1618736253523vAh3g_PNG%2FprofileImage.png,2024년 3월 16일 토요일,예전에는 탄맛났는데 이제는 고소하니 맛있어요!,
1712765856,minnlife,https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png,2024년 2월 22일 목요일,굿,
1712765856,대동이71,https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png,2024년 2월 22일 목요일,굿,
1712765856,jt,https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png,2024년 2월 22일 목요일,굿,
1712765856,doyongkim81,https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png,2024년 2월 18일 일요일,"가성비좋아요
빽다방은 아메리카노/아이스티샷 추가 굿",
1712765856,dbr,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w250&src=https%3A%2F%2Fphinf.pstatic.net%2Fcontact%2F20211130_46%2F1638254089470YOURI_JPEG%2FKakaoTalk_20211130_152808212.jpg,2024년 2월 16일 금요일,굿,
1712765856,닉네임40,https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png,2024년 2월 11일 일요일,커피가 맛있어서 가끔 테이크아웃으로 음료 마십니다,
1712765856,dbr,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w250&src=https%3A%2F%2Fphinf.pstatic.net%2Fcontact%2F20211130_46%2F1638254089470YOURI_JPEG%2FKakaoTalk_20211130_152808212.jpg,2024년 2월 10일 토요일,"감자빵 시켜봤는데
2800원이면 쪼오금 비싸요?
맛은 원조 못따라갑니다",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f&size=480x600&src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyNDAyMTBfMjg0%2FMDAxNzA3NTU4NTQyOTQ1.pM7RX3NX8b7i5IhnewtnU4bCNS3ihKKqcOXw5Ag__y4g.sAT07FbcCoufXtZoenL4ZXY8RSM9K_C579a6OKfn4nYg.JPEG%2FB2172B29-0C90-4D6A-8877-5651F832A4A1.jpeg%3Ftype%3Dw1500_60_sharpen
1712765856,그대내게햄버걸주는사이S2,https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png,2024년 2월 6일 화요일,"친절하시고 음료도 빨리 나와서 좋아요~ 
달달한게 땡기는데 제로슈거 음료가 있어서 굿굿 👍 ",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f&size=480x600&src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyNDAyMDZfMjQx%2FMDAxNzA3MjA0MDg2MTcy.DYQZIZCeA_vwqcWaC9nGPVP9dkoz_v6q-KpTWX57UqMg.uLueQkAygCrW23RXtkWov8unmtNhB074DGPU_tzcU-Yg.JPEG%2F17072040652976031909150084982934.jpg%3Ftype%3Dw1500_60_sharpen
1712765856,예슬적공간,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w250&src=https%3A%2F%2Fphinf.pstatic.net%2Fcontact%2F20210418_91%2F1618736253523vAh3g_PNG%2FprofileImage.png,2024년 2월 3일 토요일,자주방문해요! 밤라떼 짱맛,
1712765856,khh,https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png,2024년 1월 27일 토요일,싸고 커피 맛도 괜찮아요,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f&size=480x480&src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyNDAxMjdfMTQw%2FMDAxNzA2MzUwNzI2NzA2.T_gotvLV_IkSKrS_xemIdJfjjQTcsQz5IGFchEH-cdsg.wS3j6h8OHe-l5fa_286aq1h0yZriRypXGQFv_8HaPhsg.JPEG%2F1706350520951.jpg.jpg%3Ftype%3Dw1500_60_sharpen
1712765856,sjg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w250&src=https%3A%2F%2Fphinf.pstatic.net%2Fcontact%2F20210716_153%2F1626423511720Dgb21_JPEG%2F3rrf3.jpg,2024년 1월 14일 일요일,빽다방 카라멜마끼아또 좋아요,
1712765856,doyongkim81,https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png,2023년 12월 31일 일요일,"딸기에이드/딸기주스 맛있어요
음료가 엄청빨리 나와요",
1712765856,doyongkim81,https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png,2023년 12월 25일 월요일,"딸기바나나빽스치노/빽사이즈아이스티샷 
맛있어요 ",
1712765856,dbr,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w250&src=https%3A%2F%2Fphinf.pstatic.net%2Fcontact%2F20211130_46%2F1638254089470YOURI_JPEG%2FKakaoTalk_20211130_152808212.jpg,2023년 11월 5일 일요일,굿,
1712765856,똥그라미사랑,https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png,2023년 11월 4일 토요일,싸게 잘먹었습니다.,
1712765856,dbr,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w250&src=https%3A%2F%2Fphinf.pstatic.net%2Fcontact%2F20211130_46%2F1638254089470YOURI_JPEG%2FKakaoTalk_20211130_152808212.jpg,2023년 10월 14일 토요일,굿,
1608224142,다오뉘,https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png,2024년 4월 13일 토요일,아이스크림 나와서 좋아용!! 호두과자도 너무 맛있어요 ㅠㅠ,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f&size=480x600&src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyNDA0MTNfMjM2%2FMDAxNzEyOTkwMjAzNTA5.VGXw9KIjdHLQjQ8ou3ExfWSP6ufvwdGnF1_OGU9YkfAg.C6aedglQu4WqRQnIPnD7XzfEfiDC7MA3MY0S-Jl2AOgg.JPEG%2F43493401-D795-48BD-B22F-E896F4F65EFB.jpeg%3Ftype%3Dw1500_60_sharpen
1608224142,목포 특별한날 디딤,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w250&src=https%3A%2F%2Fmyplace-phinf.pstatic.net%2F20240222_203%2F1708541935897nJTIu_JPEG%2F1708501173554.jpg,2024년 4월 10일 수요일,"고민하지말고 고고!! 쌀이라 담백하고 고소하고!! 겉바속촉!!  너무 맛있어요ㅠㅠ 한번 가면 중독되는곳입니다!!  커피도 맛있고~ 아이스
크림도 생겼네용!! 다음에 도저언!!! 디저트 맛집 사르르호두♡",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f&size=480x600&src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyNDA0MTBfMTcx%2FMDAxNzEyNzQ0MDI1ODMy.0FkS3t8Sk0diNe4uO4pemy0plyRA8PJyg-So3Vy97KEg.B7eRblCXLyH4FreoRstuYuprqwrUi8mRFx8d4IdEh6Ig.JPEG%2F20240410_190833.jpg.jpg%3Ftype%3Dw1500_60_sharpen
1608224142,tps,https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png,2024년 4월 10일 수요일,,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f&size=480x600&src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyNDA0MTBfOTMg%2FMDAxNzEyNzI1OTQwNDY2.0ZUDn6qtPKQgKvO76vvxu96kZyEE3p8vywmbSDedP5Eg.J2Hm4BJGNvk15GNVoXO9ytpJqb1p6ixKQJsXXccvCE8g.JPEG%2F20240410_135953.jpg.jpg%3Ftype%3Dw1500_60_sharpen
1608224142,sir,https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png,2024년 4월 6일 토요일,"쌀가루로 만들고 무항생제 계란이라 아이들도 같이 먹을수있어 좋아요
건강한데 맛있어요!",
1608224142,구름이동동,https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png,2024년 4월 4일 목요일,,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f&size=480x600&src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyNDA0MDRfMjM4%2FMDAxNzEyMjE0NjQ2OTQy.Yg0jYaCweLjGXTxQTAl0CXtEgK_YSe5tnS6Vwtyv7pYg.OxFDzx_oq-KoOrkx6menx8p2MuhBukC8_l27-mfbjVAg.JPEG%2F1712212874094.jpg.jpg%3Ftype%3Dw1500_60_sharpen
1608224142,다현6620,https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png,2024년 3월 29일 금요일,"깔끔하고 너무 맛있고 입에서 녹아요
사장님도 친절하세요!! 다음에 또 오겠습니다😄
",
1608224142,wwk,https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png,2024년 3월 22일 금요일,"앙버터 호두과자 좋아하는데 길가다가 득템햇어요 ㅎㅎ 가격도 져렴하게 맛잇게 먹을거 같아요 자주올게용
",
